game_id,personid,status,order_num,jerseynum,position,starter,oncourt,played,name,assists,blocks,blocksreceived,fieldgoalsattempted,fieldgoalsmade,fieldgoalspercentage,foulsoffensive,foulsdrawn,foulspersonal,foulstechnical,freethrowsattempted,freethrowsmade,freethrowspercentage,minus,minutes,minutescalculated,plus,plusminuspoints,points,pointsfastbreak,pointsinthepaint,pointssecondchance,reboundsdefensive,reboundsoffensive,reboundstotal,steals,threepointersattempted,threepointersmade,threepointerspercentage,turnovers,twopointersattempted,twopointersmade,twopointerspercentage,dd,td,fpts,team
0022400394,1630170,ACTIVE,4,24,SG,True,True,True,Devin Vassell,2,1,1,11,4,0.36363636363636404,0,3,4,0,7,6,0.857142857142857,80.0,PT31M46.00S,PT32M,63.0,-17.0,15,3,0,0,4,1,5,0,5,1,0.2,0,6,3,0.5,False,False,26.75,Spurs
0022400394,101108,ACTIVE,5,3,PG,True,True,True,Chris Paul,8,0,0,9,3,0.333333333333333,0,1,3,0,4,4,1.0,83.0,PT34M40.00S,PT35M,81.0,-2.0,12,0,0,0,4,0,4,1,5,2,0.4,4,4,1,0.25,False,False,30.0,Spurs
0022400394,1629646,ACTIVE,6,28,,False,False,True,Charles Bassey,0,1,0,2,0,0.0,0,0,2,0,0,0,0.0,10.0,PT06M34.00S,PT07M,5.0,-5.0,0,0,0,0,3,0,3,0,0,0,0.0,1,2,0,0.0,False,False,5.25,Spurs
0022400394,1642264,ACTIVE,7,5,,False,False,True,Stephon Castle,1,0,0,9,7,0.777777777777778,1,5,4,0,2,2,1.0,28.0,PT13M20.00S,PT13M,25.0,-3.0,17,0,10,0,3,0,3,1,2,1,0.5,2,7,6,0.857142857142857,False,False,23.75,Spurs
0022400394,1630577,ACTIVE,8,30,,False,True,True,Julian Champagnie,1,1,0,10,5,0.5,1,1,3,0,0,0,0.0,61.0,PT28M46.00S,PT29M,69.0,8.0,15,0,0,0,8,0,8,0,10,5,0.5,3,0,0,0.0,False,False,29.5,Spurs
0022400394,1629640,ACTIVE,9,0,,False,False,True,Keldon Johnson,2,0,0,6,2,0.333333333333333,0,0,0,0,0,0,0.0,45.0,PT21M44.00S,PT22M,55.0,10.0,4,0,4,0,1,0,1,0,4,0,0.0,1,2,2,1.0,False,False,7.75,Spurs
0022400394,1630200,ACTIVE,10,33,,False,False,True,Tre Jones,3,1,0,1,1,1.0,0,0,1,0,0,0,0.0,28.0,PT14M25.00S,PT14M,38.0,10.0,2,0,2,0,0,0,0,2,0,0,0.0,2,1,1,1.0,False,False,11.5,Spurs
0022400394,1631103,ACTIVE,11,22,,False,False,False,Malaki Branham,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1631321,ACTIVE,12,25,,False,False,False,Sidy Cissoko,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1628380,ACTIVE,13,23,,False,False,False,Zach Collins,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1630572,ACTIVE,14,54,,False,False,False,Sandro Mamukelashvili,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1631104,ACTIVE,15,14,,False,False,False,Blake Wesley,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1630561,INACTIVE,16,7,,False,False,False,David Duke Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1631127,INACTIVE,17,55,,False,False,False,Harrison Ingram,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,1642434,INACTIVE,18,27,,False,False,False,Riley Minix,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Spurs
0022400394,202331,ACTIVE,1,8,SF,True,True,True,Paul George,4,0,1,16,6,0.375,1,5,1,0,7,5,0.714285714285714,75.0,PT36M56.00S,PT37M,90.0,15.0,19,0,2,0,8,1,9,0,7,2,0.28571428571428603,2,9,4,0.444444444444444,False,False,36.25,76ers
0022400394,1630231,ACTIVE,2,1,PF,True,False,True,KJ Martin,1,0,3,7,2,0.28571428571428603,0,0,4,0,0,0,0.0,41.0,PT19M39.00S,PT20M,43.0,2.0,4,0,4,0,5,1,6,1,1,0,0.0,0,6,2,0.333333333333333,False,False,15.0,76ers
0022400394,203954,ACTIVE,3,21,C,True,False,True,Joel Embiid,1,0,0,8,2,0.25,1,2,3,2,4,4,1.0,23.0,PT14M22.00S,PT14M,24.0,1.0,9,0,2,0,3,0,3,2,4,1,0.25,2,4,1,0.25,False,False,17.75,76ers
0022400394,1626162,ACTIVE,4,9,SG,True,True,True,Kelly Oubre Jr.,1,0,3,12,4,0.333333333333333,0,3,2,0,3,2,0.666666666666666,82.0,PT35M37.00S,PT35M,81.0,-1.0,10,3,8,2,5,1,6,0,6,0,0.0,0,6,4,0.666666666666666,False,False,19.0,76ers
0022400394,1630178,ACTIVE,5,0,PG,True,True,True,Tyrese Maxey,8,0,2,25,12,0.48,0,6,1,0,5,3,0.6,92.0,PT40M43.00S,PT41M,99.0,7.0,32,12,12,3,10,0,10,3,11,5,0.45454545454545503,1,14,7,0.5,True,False,66.0,76ers
0022400394,202704,ACTIVE,6,00,,False,False,True,Reggie Jackson,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,10.0,PT05M48.00S,PT06M,12.0,2.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,200768,ACTIVE,7,7,,False,False,True,Kyle Lowry,4,0,1,6,2,0.333333333333333,0,1,2,0,0,0,0.0,48.0,PT21M26.00S,PT21M,45.0,-3.0,6,0,0,0,1,0,1,0,4,2,0.5,1,2,0,0.0,False,False,13.75,76ers
0022400394,203083,ACTIVE,8,5,,False,False,True,Andre Drummond,1,0,1,2,1,0.5,0,0,0,1,0,0,0.0,16.0,PT06M39.00S,PT07M,11.0,-5.0,2,0,2,2,2,1,3,0,0,0,0.0,0,2,1,0.5,False,False,7.25,76ers
0022400394,1628997,ACTIVE,9,16,,False,True,True,Caleb Martin,0,1,1,8,4,0.5,0,2,3,0,2,1,0.5,67.0,PT26M59.00S,PT27M,67.0,0.0,12,2,2,1,1,4,5,1,5,3,0.6,1,3,1,0.333333333333333,False,False,23.25,76ers
0022400394,1627824,ACTIVE,10,28,,False,True,True,Guerschon Yabusele,2,1,0,8,6,0.75,0,2,2,1,2,2,1.0,76.0,PT31M51.00S,PT32M,83.0,7.0,17,2,6,0,3,1,4,4,5,3,0.6,2,3,3,1.0,False,False,35.5,76ers
0022400394,1641737,ACTIVE,11,30,,False,False,False,Adem Bona,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,1641741,ACTIVE,12,14,,False,False,False,Ricky Council IV,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,1630288,ACTIVE,13,11,,False,False,False,Jeff Dowtin Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,1642272,ACTIVE,14,20,,False,False,False,Jared McCain,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,1642348,INACTIVE,15,19,,False,False,False,Justin Edwards,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,201569,INACTIVE,16,23,,False,False,False,Eric Gordon,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400394,1631250,INACTIVE,17,22,,False,False,False,Pete Nance,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,76ers
0022400392,1628374,ACTIVE,1,23,SF,True,True,True,Lauri Markkanen,1,0,0,21,7,0.333333333333333,1,3,2,0,7,6,0.857142857142857,90.0,PT31M58.00S,PT32M,75.0,-15.0,26,0,2,10,4,3,7,0,14,6,0.428571428571429,1,7,1,0.14285714285714302,False,False,38.75,Jazz
0022400392,1630695,ACTIVE,2,25,PF,True,False,True,Micah Potter,2,1,0,7,4,0.5714285714285711,0,0,1,0,0,0,0.0,65.0,PT26M12.00S,PT26M,57.0,-8.0,11,0,2,2,5,2,7,1,6,3,0.5,1,1,1,1.0,False,False,27.75,Jazz
0022400392,1631117,ACTIVE,3,24,C,True,True,True,Walker Kessler,3,3,1,6,4,0.666666666666666,0,7,1,0,6,1,0.166666666666667,105.0,PT38M27.00S,PT38M,90.0,-15.0,9,0,8,6,8,8,16,0,1,0,0.0,0,5,4,0.8,False,False,39.5,Jazz
0022400392,1629004,ACTIVE,4,19,SG,True,False,True,Svi Mykhailiuk,3,0,0,10,4,0.4,0,1,0,0,2,1,0.5,76.0,PT25M23.00S,PT25M,60.0,-16.0,11,1,2,0,3,0,3,1,5,2,0.4,2,5,2,0.4,False,False,21.25,Jazz
0022400392,1629012,ACTIVE,5,2,PG,True,True,True,Collin Sexton,5,0,1,22,10,0.45454545454545503,1,1,3,0,0,0,0.0,91.0,PT36M20.00S,PT36M,78.0,-13.0,24,2,8,5,2,1,3,1,10,4,0.4,4,12,6,0.5,False,False,37.25,Jazz
0022400392,203903,ACTIVE,6,00,,False,True,True,Jordan Clarkson,5,1,0,17,7,0.411764705882353,1,8,5,0,11,10,0.9090909090909091,81.0,PT33M29.00S,PT34M,85.0,4.0,27,2,6,4,6,0,6,2,5,3,0.6,4,12,4,0.333333333333333,False,False,47.5,Jazz
0022400392,1642268,ACTIVE,7,13,,False,False,True,Isaiah Collier,4,0,0,1,0,0.0,0,0,2,0,0,0,0.0,36.0,PT13M38.00S,PT14M,39.0,3.0,0,0,0,0,0,1,1,0,0,0,0.0,1,1,0,0.0,False,False,6.75,Jazz
0022400392,1641729,ACTIVE,8,28,,False,False,True,Brice Sensabaugh,2,0,1,4,1,0.25,0,1,2,0,0,0,0.0,24.0,PT10M50.00S,PT11M,30.0,6.0,2,0,0,0,2,1,3,1,1,0,0.0,0,3,1,0.333333333333333,False,False,10.75,Jazz
0022400392,1642271,ACTIVE,9,22,,False,False,True,Kyle Filipowski,2,0,0,2,0,0.0,0,2,2,0,0,0,0.0,19.0,PT09M33.00S,PT10M,23.0,4.0,0,0,0,0,3,1,4,0,0,0,0.0,1,2,0,0.0,False,False,7.5,Jazz
0022400392,1630548,ACTIVE,10,33,,False,True,True,Johnny Juzang,0,0,0,2,1,0.5,0,0,2,0,0,0,0.0,33.0,PT14M10.00S,PT14M,28.0,-5.0,3,0,0,0,0,1,1,0,2,1,0.5,2,0,0,0.0,False,False,3.75,Jazz
0022400392,1629234,ACTIVE,11,15,,False,False,False,Drew Eubanks,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,201988,ACTIVE,12,8,,False,False,False,Patty Mills,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1642262,ACTIVE,13,5,,False,False,False,Cody Williams,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1628381,INACTIVE,14,20,,False,False,False,John Collins,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1641718,INACTIVE,15,3,,False,False,False,Keyonte George,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1641707,INACTIVE,16,0,,False,False,False,Taylor Hendricks,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1642357,INACTIVE,17,18,,False,False,False,David Jones Garcia,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1631131,INACTIVE,18,34,,False,False,False,Oscar Tshiebwe,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Jazz
0022400392,1630241,ACTIVE,1,5,SF,True,False,True,Sam Merrill,4,0,0,12,6,0.5,0,2,2,0,2,2,1.0,58.0,PT23M58.00S,PT24M,60.0,2.0,20,0,0,6,0,1,1,3,11,6,0.545454545454545,1,1,0,0.0,False,False,35.75,Cavaliers
0022400392,1630596,ACTIVE,2,4,PF,True,True,True,Evan Mobley,4,3,2,17,9,0.529411764705882,0,3,2,0,2,1,0.5,73.0,PT33M42.00S,PT34M,90.0,17.0,22,2,12,4,8,2,10,1,5,3,0.6,2,12,6,0.5,True,False,50.5,Cavaliers
0022400392,1628386,ACTIVE,3,31,C,True,False,True,Jarrett Allen,2,0,1,6,2,0.333333333333333,0,2,1,0,4,3,0.75,63.0,PT26M53.96S,PT27M,73.0,10.0,7,0,2,0,4,2,6,0,0,0,0.0,1,6,2,0.333333333333333,False,False,17.0,Cavaliers
0022400392,1628378,ACTIVE,4,45,SG,True,True,True,Donovan Mitchell,7,0,0,15,7,0.466666666666667,0,2,2,0,5,4,0.8,73.0,PT33M42.00S,PT34M,90.0,17.0,22,6,4,2,3,0,3,3,8,4,0.5,1,7,3,0.428571428571429,False,False,43.75,Cavaliers
0022400392,1629636,ACTIVE,5,10,PG,True,True,True,Darius Garland,8,0,1,14,8,0.5714285714285711,0,5,1,0,5,4,0.8,70.0,PT32M41.00S,PT32M,91.0,21.0,23,5,10,3,2,1,3,1,6,3,0.5,2,8,5,0.625,False,False,41.25,Cavaliers
0022400392,1629622,ACTIVE,6,1,,False,False,True,Max Strus,2,0,0,3,1,0.333333333333333,0,1,3,1,0,0,0.0,60.0,PT21M45.04S,PT22M,56.0,-4.0,2,2,2,0,4,2,6,0,2,0,0.0,0,1,1,1.0,False,False,12.5,Cavaliers
0022400392,1627747,ACTIVE,7,3,,False,True,True,Caris LeVert,1,0,0,6,3,0.5,0,2,3,0,5,4,0.8,59.0,PT23M56.00S,PT24M,65.0,6.0,11,2,4,0,2,1,3,0,3,1,0.333333333333333,0,3,2,0.666666666666666,False,False,16.75,Cavaliers
0022400392,1627777,ACTIVE,8,20,,False,True,True,Georges Niang,3,0,1,8,3,0.375,0,2,4,0,0,0,0.0,52.0,PT21M15.00S,PT21M,51.0,-1.0,8,0,2,0,6,1,7,1,6,2,0.333333333333333,2,2,1,0.5,False,False,23.25,Cavaliers
0022400392,1629660,ACTIVE,9,2,,False,False,True,Ty Jerome,2,0,0,7,2,0.28571428571428603,0,0,3,0,0,0,0.0,35.0,PT13M54.00S,PT14M,28.0,-7.0,5,0,2,2,0,0,0,0,5,1,0.2,0,2,1,0.5,False,False,8.5,Cavaliers
0022400392,1642281,ACTIVE,10,24,,False,False,True,Jaylon Tyson,0,0,0,3,2,0.666666666666666,0,1,2,0,0,0,0.0,22.0,PT08M13.00S,PT08M,16.0,-6.0,4,4,4,0,1,0,1,1,0,0,0.0,0,3,2,0.666666666666666,False,False,7.25,Cavaliers
0022400392,1641854,ACTIVE,11,9,,False,False,False,Craig Porter Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,202684,ACTIVE,12,13,,False,False,False,Tristan Thompson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,1630550,ACTIVE,13,15,,False,False,False,JT Thor,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,1641734,INACTIVE,14,21,,False,False,False,Emoni Bates,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,1630171,INACTIVE,15,35,,False,False,False,Isaac Okoro,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,1631247,INACTIVE,16,33,,False,False,False,Luke Travers,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400392,1629731,INACTIVE,17,32,,False,False,False,Dean Wade,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Cavaliers
0022400402,1626220,ACTIVE,1,00,SF,True,False,True,Royce O'Neale,4,0,1,9,2,0.222222222222222,0,0,2,0,0,0,0.0,69.0,PT28M38.00S,PT28M,59.0,-10.0,6,3,0,0,1,1,2,1,8,2,0.25,0,1,0,0.0,False,False,17.5,Suns
0022400402,201142,ACTIVE,2,35,PF,True,False,True,Kevin Durant,2,1,1,15,8,0.533333333333333,0,4,1,0,6,5,0.833333333333334,93.0,PT31M04.00S,PT31M,74.0,-19.0,23,0,6,2,7,2,9,2,3,2,0.666666666666666,3,12,6,0.5,False,False,42.75,Suns
0022400402,203994,ACTIVE,3,20,C,True,False,True,Jusuf Nurkic,4,0,0,3,1,0.333333333333333,1,2,4,0,1,1,1.0,41.0,PT14M53.00S,PT15M,36.0,-5.0,4,0,0,0,2,2,4,1,1,1,1.0,2,2,0,0.0,False,False,16.5,Suns
0022400402,203078,ACTIVE,4,3,SG,True,False,True,Bradley Beal,2,0,0,17,9,0.529411764705882,0,1,1,0,0,0,0.0,86.0,PT34M38.01S,PT35M,68.0,-18.0,23,0,6,9,0,0,0,1,7,5,0.714285714285714,2,10,4,0.4,False,False,29.5,Suns
0022400402,1626145,ACTIVE,5,21,PG,True,False,True,Tyus Jones,2,1,0,8,4,0.5,0,0,0,0,0,0,0.0,64.0,PT22M46.01S,PT23M,40.0,-24.0,9,4,2,3,2,0,2,0,3,1,0.333333333333333,2,5,3,0.6,False,False,16.0,Suns
0022400402,1642346,ACTIVE,6,0,,False,True,True,Ryan Dunn,2,2,0,6,2,0.333333333333333,0,0,1,0,0,0,0.0,72.0,PT30M11.99S,PT30M,53.0,-19.0,5,2,2,0,3,1,4,0,4,1,0.25,1,2,1,0.5,False,False,17.0,Suns
0022400402,203486,ACTIVE,7,22,,False,False,True,Mason Plumlee,2,0,1,3,1,0.333333333333333,0,3,2,0,4,4,1.0,48.0,PT14M58.00S,PT15M,36.0,-12.0,6,0,2,4,1,3,4,0,0,0,0.0,0,3,1,0.333333333333333,False,False,14.0,Suns
0022400402,1628420,ACTIVE,8,23,,False,False,True,Monte Morris,3,0,0,10,3,0.3,0,1,0,0,0,0,0.0,45.0,PT20M11.90S,PT20M,49.0,4.0,7,0,2,0,4,0,4,1,3,1,0.333333333333333,0,7,2,0.28571428571428603,False,False,19.0,Suns
0022400402,1642345,ACTIVE,9,4,,False,True,True,Oso Ighodaro,1,1,0,3,3,1.0,0,2,0,0,4,1,0.25,28.0,PT18M09.08S,PT18M,18.0,-10.0,7,0,4,0,6,0,6,0,0,0,0.0,0,3,3,1.0,False,False,18.0,Suns
0022400402,1629006,ACTIVE,10,2,,False,True,True,Josh Okogie,1,0,1,4,0,0.0,0,1,1,0,0,0,0.0,25.0,PT12M49.01S,PT13M,11.0,-14.0,0,0,0,0,2,0,2,0,1,0,0.0,3,3,0,0.0,False,False,2.5,Suns
0022400402,1627814,ACTIVE,11,10,,False,True,True,Damion Lee,0,0,0,4,0,0.0,0,0,1,0,0,0,0.0,8.0,PT06M45.00S,PT07M,5.0,-3.0,0,0,0,0,0,0,0,0,2,0,0.0,0,2,0,0.0,False,False,0.0,Suns
0022400402,1641779,ACTIVE,12,15,,False,True,True,Jalen Bridges,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,6.0,PT04M56.00S,PT05M,1.0,-5.0,0,0,0,0,2,0,2,0,1,0,0.0,0,0,0,0.0,False,False,2.5,Suns
0022400402,1628960,INACTIVE,13,8,,False,False,False,Grayson Allen,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Suns
0022400402,1629626,INACTIVE,14,11,,False,False,False,Bol Bol,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Suns
0022400402,1626164,INACTIVE,15,1,,False,False,False,Devin Booker,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Suns
0022400402,1631221,INACTIVE,16,12,,False,False,False,Collin Gillespie,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Suns
0022400402,1631102,INACTIVE,17,14,,False,False,False,TyTy Washington Jr.,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,False,False,0.0,Suns
0022400402,1629008,ACTIVE,1,1,SF,True,False,True,Michael Porter Jr.,4,0,0,12,10,0.833333333333334,0,3,1,0,2,2,1.0,65.0,PT29M34.00S,PT29M,87.0,22.0,24,3,12,7,4,2,6,0,4,2,0.5,1,8,8,1.0,False,False,38.0,Nuggets
0022400402,203932,ACTIVE,2,32,PF,True,False,True,Aaron Gordon,1,0,1,7,4,0.5714285714285711,0,2,3,0,2,2,1.0,62.0,PT22M49.03S,PT23M,71.0,9.0,12,0,2,3,2,0,2,1,3,2,0.666666666666666,0,4,2,0.5,False,False,19.0,Nuggets
0022400402,203999,ACTIVE,3,15,C,True,False,True,Nikola Jokic,7,0,0,17,12,0.705882352941176,0,6,1,0,5,4,0.8,70.0,PT29M44.96S,PT30M,89.0,19.0,32,2,14,0,2,0,2,0,6,4,0.666666666666666,1,11,8,0.7272727272727271,False,False,46.5,Nuggets
0022400402,1631128,ACTIVE,4,0,SG,True,False,True,Christian Braun,4,0,2,9,2,0.222222222222222,0,0,0,0,0,0,0.0,60.0,PT25M52.96S,PT26M,78.0,18.0,4,2,4,0,6,1,7,0,3,0,0.0,1,6,2,0.333333333333333,False,False,18.25,Nuggets
0022400402,201566,ACTIVE,5,4,PG,True,False,True,Russell Westbrook,7,0,0,12,5,0.416666666666667,0,0,2,0,0,0,0.0,66.0,PT24M48.00S,PT25M,76.0,10.0,11,4,8,4,2,3,5,2,5,1,0.2,3,7,4,0.5714285714285711,False,False,30.75,Nuggets
0022400402,1631124,ACTIVE,6,3,,False,False,True,Julian Strawther,1,0,1,9,3,0.333333333333333,0,0,1,0,0,0,0.0,29.0,PT18M02.96S,PT18M,36.0,7.0,9,3,0,0,1,1,2,1,7,3,0.428571428571429,0,2,0,0.0,False,False,16.5,Nuggets
0022400402,1631212,ACTIVE,7,8,,False,False,True,Peyton Watson,1,1,1,5,2,0.4,1,0,2,0,0,0,0.0,29.0,PT21M13.01S,PT21M,43.0,14.0,4,2,4,0,3,3,6,0,1,0,0.0,2,4,2,0.5,False,False,14.0,Nuggets
0022400402,1629618,ACTIVE,8,24,,False,True,True,Jalen Pickett,8,1,0,11,4,0.36363636363636404,0,0,0,0,0,0,0.0,24.0,PT23M12.00S,PT23M,41.0,17.0,11,0,0,2,3,0,3,0,8,3,0.375,2,3,1,0.333333333333333,False,False,29.25,Nuggets
0022400402,1641816,ACTIVE,9,5,,False,False,True,Hunter Tyson,0,0,0,4,2,0.5,0,1,2,0,2,1,0.5,24.0,PT15M41.00S,PT16M,27.0,3.0,6,3,2,3,4,0,4,1,2,1,0.5,0,2,1,0.5,False,False,13.5,Nuggets
0022400402,201599,ACTIVE,10,6,,False,False,True,DeAndre Jordan,1,1,0,2,2,1.0,0,0,1,0,0,0,0.0,17.0,PT14M05.08S,PT14M,25.0,8.0,4,0,4,0,4,1,5,1,0,0,0.0,1,2,2,1.0,False,False,15.25,Nuggets
0022400402,1642461,ACTIVE,11,21,,False,True,True,Spencer Jones,0,0,0,1,0,0.0,0,0,1,0,0,0,0.0,1.0,PT04M04.00S,PT04M,3.0,2.0,0,0,0,0,2,0,2,0,1,0,0.0,1,0,0,0.0,False,False,2.0,Nuggets
0022400402,1630192,ACTIVE,12,22,,False,True,True,Zeke Nnaji,0,0,0,1,0,0.0,0,1,1,0,0,0,0.0,1.0,PT04M04.00S,PT04M,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,False,False,0.0,Nuggets
